case_id,activity,start_timestamp,stop_timestamp,actor
EMP-3001,Submit Offer Letter,2024-04-01 09:00:00,2024-04-01 09:25:00,HR
EMP-3001,Background Check,2024-04-01 10:00:00,2024-04-03 14:30:00,System
EMP-3001,Sign Contract,2024-04-03 15:00:00,2024-04-03 16:10:00,HR
EMP-3001,IT Equipment Request,2024-04-03 16:20:00,2024-04-03 16:35:00,System
EMP-3001,IT Setup,2024-04-05 09:00:00,2024-04-05 11:30:00,IT
EMP-3001,Schedule Orientation,2024-04-05 12:00:00,2024-04-05 12:20:00,HR
EMP-3001,Attend Orientation,2024-04-08 09:00:00,2024-04-08 13:00:00,HR
EMP-3001,Assign Buddy,2024-04-08 14:00:00,2024-04-08 14:15:00,Manager
EMP-3001,Complete Training,2024-04-08 14:30:00,2024-04-19 17:00:00,Employee
EMP-3001,Probation Review,2024-07-01 10:00:00,2024-07-01 11:00:00,Manager
EMP-3001,Confirm Employment,2024-07-01 11:30:00,2024-07-01 11:45:00,HR
EMP-3002,Submit Offer Letter,2024-04-02 14:00:00,2024-04-02 14:18:00,HR
EMP-3002,Background Check,2024-04-02 15:00:00,2024-04-04 10:20:00,System
EMP-3002,Decline Offer,2024-04-04 11:45:00,2024-04-04 12:00:00,HR
EMP-3002,Close Onboarding,2024-04-04 12:10:00,2024-04-04 12:18:00,HR
EMP-3003,Submit Offer Letter,2024-04-03 08:00:00,2024-04-03 08:22:00,HR
EMP-3003,Background Check,2024-04-03 09:00:00,2024-04-05 15:45:00,System
EMP-3003,Sign Contract,2024-04-05 16:15:00,2024-04-05 17:20:00,HR
EMP-3003,IT Equipment Request,2024-04-05 17:30:00,2024-04-05 17:42:00,System
EMP-3003,IT Setup,2024-04-08 09:00:00,2024-04-08 11:45:00,IT
EMP-3003,Schedule Orientation,2024-04-08 12:00:00,2024-04-08 12:15:00,HR
EMP-3003,Reschedule Orientation,2024-04-10 09:30:00,2024-04-10 09:45:00,HR
EMP-3003,Attend Orientation,2024-04-15 09:00:00,2024-04-15 13:00:00,HR
EMP-3003,Assign Buddy,2024-04-15 14:00:00,2024-04-15 14:12:00,Manager
EMP-3003,Complete Training,2024-04-15 14:30:00,2024-04-26 17:00:00,Employee
EMP-3003,Probation Review,2024-07-15 10:00:00,2024-07-15 11:00:00,Manager
EMP-3003,Confirm Employment,2024-07-15 11:30:00,2024-07-15 11:42:00,HR
EMP-3004,Submit Offer Letter,2024-04-04 10:00:00,2024-04-04 10:20:00,HR
EMP-3004,Background Check,2024-04-04 11:00:00,2024-04-07 09:30:00,System
EMP-3004,Sign Contract,2024-04-07 10:00:00,2024-04-07 11:05:00,HR
EMP-3004,IT Equipment Request,2024-04-07 11:15:00,2024-04-07 11:28:00,System
EMP-3004,IT Setup,2024-04-12 10:00:00,2024-04-12 13:30:00,IT
EMP-3004,Schedule Orientation,2024-04-12 14:00:00,2024-04-12 14:18:00,HR
EMP-3004,Attend Orientation,2024-04-15 09:00:00,2024-04-15 13:00:00,HR
EMP-3004,Assign Buddy,2024-04-15 14:00:00,2024-04-15 14:10:00,Manager
EMP-3004,Complete Training,2024-04-15 14:30:00,2024-04-26 17:00:00,Employee
EMP-3004,Probation Review,2024-07-15 14:00:00,2024-07-15 15:00:00,Manager
EMP-3004,Confirm Employment,2024-07-15 15:20:00,2024-07-15 15:32:00,HR
EMP-3005,Submit Offer Letter,2024-04-07 09:00:00,2024-04-07 09:18:00,HR
EMP-3005,Background Check,2024-04-07 10:00:00,2024-04-09 13:45:00,System
EMP-3005,Sign Contract,2024-04-09 14:20:00,2024-04-09 15:30:00,HR
EMP-3005,IT Equipment Request,2024-04-09 15:40:00,2024-04-09 15:55:00,System
EMP-3005,IT Setup,2024-04-11 09:00:00,2024-04-11 11:20:00,IT
EMP-3005,Schedule Orientation,2024-04-11 12:00:00,2024-04-11 12:14:00,HR
EMP-3005,Attend Orientation,2024-04-15 09:00:00,2024-04-15 13:00:00,HR
EMP-3005,Assign Buddy,2024-04-15 14:00:00,2024-04-15 14:08:00,Manager
EMP-3005,Complete Training,2024-04-15 14:30:00,2024-04-26 17:00:00,Employee
EMP-3005,Probation Review,2024-07-15 09:00:00,2024-07-15 10:00:00,Manager
EMP-3005,Confirm Employment,2024-07-15 10:30:00,2024-07-15 10:42:00,HR
EMP-3006,Submit Offer Letter,2024-04-08 14:00:00,2024-04-08 14:22:00,HR
EMP-3006,Background Check,2024-04-08 15:00:00,2024-04-10 12:30:00,System
EMP-3006,Sign Contract,2024-04-10 13:05:00,2024-04-10 14:10:00,HR
EMP-3006,IT Equipment Request,2024-04-10 14:20:00,2024-04-10 14:35:00,System
EMP-3006,IT Setup,2024-04-12 09:00:00,2024-04-12 11:30:00,IT
EMP-3006,Schedule Orientation,2024-04-12 12:00:00,2024-04-12 12:18:00,HR
EMP-3006,Attend Orientation,2024-04-15 09:00:00,2024-04-15 13:00:00,HR
EMP-3006,Assign Buddy,2024-04-15 14:00:00,2024-04-15 14:12:00,Manager
EMP-3006,Complete Training,2024-04-15 14:30:00,2024-04-26 17:00:00,Employee
EMP-3006,Probation Review,2024-07-15 13:00:00,2024-07-15 14:00:00,Manager
EMP-3006,Extend Probation,2024-07-15 14:30:00,2024-07-15 14:45:00,Manager
EMP-3006,Probation Review,2024-10-15 10:00:00,2024-10-15 11:00:00,Manager
EMP-3006,Confirm Employment,2024-10-15 11:30:00,2024-10-15 11:42:00,HR
EMP-3007,Submit Offer Letter,2024-04-09 09:00:00,2024-04-09 09:17:00,HR
EMP-3007,Background Check,2024-04-09 10:00:00,2024-04-11 14:20:00,System
EMP-3007,Sign Contract,2024-04-11 15:00:00,2024-04-11 16:05:00,HR
EMP-3007,IT Equipment Request,2024-04-11 16:15:00,2024-04-11 16:30:00,System
EMP-3007,IT Setup,2024-04-14 09:00:00,2024-04-14 11:45:00,IT
EMP-3007,Schedule Orientation,2024-04-14 12:00:00,2024-04-14 12:20:00,HR
EMP-3007,Attend Orientation,2024-04-22 09:00:00,2024-04-22 13:00:00,HR
EMP-3007,Assign Buddy,2024-04-22 14:00:00,2024-04-22 14:10:00,Manager
EMP-3007,Complete Training,2024-04-22 14:30:00,2024-05-03 17:00:00,Employee
EMP-3007,Probation Review,2024-07-22 10:00:00,2024-07-22 11:00:00,Manager
EMP-3007,Confirm Employment,2024-07-22 11:30:00,2024-07-22 11:44:00,HR
EMP-3008,Submit Offer Letter,2024-04-10 11:00:00,2024-04-10 11:19:00,HR
EMP-3008,Decline Offer,2024-04-11 09:00:00,2024-04-11 09:10:00,HR
EMP-3008,Close Onboarding,2024-04-11 09:18:00,2024-04-11 09:24:00,HR
EMP-3009,Submit Offer Letter,2024-04-14 08:00:00,2024-04-14 08:20:00,HR
EMP-3009,Background Check,2024-04-14 09:00:00,2024-04-16 15:00:00,System
EMP-3009,Sign Contract,2024-04-16 15:30:00,2024-04-16 16:40:00,HR
EMP-3009,IT Equipment Request,2024-04-16 16:50:00,2024-04-16 17:05:00,System
EMP-3009,IT Setup,2024-04-18 09:00:00,2024-04-18 11:30:00,IT
EMP-3009,Schedule Orientation,2024-04-18 12:00:00,2024-04-18 12:15:00,HR
EMP-3009,Attend Orientation,2024-04-22 09:00:00,2024-04-22 13:00:00,HR
EMP-3009,Assign Buddy,2024-04-22 14:00:00,2024-04-22 14:07:00,Manager
EMP-3009,Complete Training,2024-04-22 14:30:00,2024-05-03 17:00:00,Employee
EMP-3009,Probation Review,2024-07-22 14:00:00,2024-07-22 15:00:00,Manager
EMP-3009,Confirm Employment,2024-07-22 15:30:00,2024-07-22 15:42:00,HR
EMP-3010,Submit Offer Letter,2024-04-15 13:00:00,2024-04-15 13:22:00,HR
EMP-3010,Background Check,2024-04-15 14:00:00,2024-04-17 11:30:00,System
EMP-3010,Sign Contract,2024-04-17 12:00:00,2024-04-17 13:10:00,HR
EMP-3010,IT Equipment Request,2024-04-17 13:20:00,2024-04-17 13:35:00,System
EMP-3010,IT Setup,2024-04-24 09:00:00,2024-04-24 12:00:00,IT
EMP-3010,Schedule Orientation,2024-04-24 13:00:00,2024-04-24 13:18:00,HR
EMP-3010,Reschedule Orientation,2024-04-26 10:00:00,2024-04-26 10:15:00,HR
EMP-3010,Attend Orientation,2024-04-29 09:00:00,2024-04-29 13:00:00,HR
EMP-3010,Assign Buddy,2024-04-29 14:00:00,2024-04-29 14:12:00,Manager
EMP-3010,Complete Training,2024-04-29 14:30:00,2024-05-10 17:00:00,Employee
EMP-3010,Probation Review,2024-07-29 10:00:00,2024-07-29 11:00:00,Manager
EMP-3010,Confirm Employment,2024-07-29 11:30:00,2024-07-29 11:44:00,HR
